# L=12.000000 12.000000 18.000000 t=0.000000 blocks=1
# v=-24.33 -7.17 -24.33 0.10 -7.17 0.00 w=3.00 3.00 3.00 3.00 3.00 3.00 0.00 3.00 3.00 0.00
# a2=0.9 a3=1.0 Re=2.0 N=10 ks=20.537 kb=3.000 l0=0
# Rigid x(6.00 6.00 9.00) a(0.00 0.00 1.00) c(0.50 1.00 4.00 2.2000) s{torus}
# n=569 N=10 name=LIPID0
1.600653 11.480526 7.889814 0.484182 -0.051791 -0.200998  0 
1.720180 11.535413 8.037916 0.113376 0.112042 0.289025  0 
2.048004 11.283267 7.459313 0.055441 0.258096 -0.095844  0 
1.983554 11.761098 7.117486 -0.216868 0.271075 0.181953  0 
2.114179 11.031530 7.662210 0.042493 0.327835 -0.378025  0 
2.144954 11.689188 7.409824 -0.164485 -0.073850 -0.275690  0 
1.256028 10.776790 7.000000 0.076536 0.040835 0.282106  1 
0.898019 11.211193 6.987304 0.217734 -0.057330 -0.009629  1 
8.268009 4.916056 7.911569 -0.074087 -0.246499 0.437865  0 
7.720532 4.906746 7.934919 0.135692 0.001047 0.211913  0 
7.856961 5.354830 7.989099 -0.341653 -0.075038 0.236505  0 
7.897523 5.266123 8.061457 0.027783 -0.318250 0.313962  0 
8.193877 5.428972 7.937310 -0.040166 0.093543 0.235299  0 
8.521907 5.531777 7.616768 -0.436986 -0.063137 -0.238173  0 
8.710047 5.296223 7.398760 -0.005441 -0.069223 0.146048  0 
9.014314 5.358758 7.370282 -0.233115 -0.342758 -0.265782  0 
8.695540 5.442137 7.000000 -0.079592 0.111097 0.010020  1 
8.570120 5.454090 6.566634 -0.039446 0.280236 -0.126566  1 
4.297480 8.227281 7.492845 0.242656 0.064189 0.178620  0 
4.176315 7.639434 7.461982 -0.156741 -0.355036 0.262750  0 
4.286422 7.189287 7.574795 0.118747 -0.011902 0.279857  0 
4.107364 7.325700 7.207448 -0.244425 -0.040541 -0.156248  0 
3.825623 7.267125 7.273534 -0.123885 -0.145982 -0.091466  0 
4.236242 7.729168 7.148809 -0.204342 0.233250 -0.076261  0 
4.487525 7.842107 7.111068 0.028572 -0.006803 -0.106205  0 
4.696974 7.407433 7.126556 -0.187637 0.165650 0.265978  0 
4.612719 7.557243 7.000000 0.075745 -0.181883 0.082467  1 
4.888953 7.461211 6.842889 -0.238209 0.162961 -0.081812  1 
2.478596 10.480031 8.600331 -0.006649 -0.412032 0.034951  0 
2.866839 10.391455 8.680697 -0.139190 -0.358044 0.231466  0 
3.076099 10.112583 8.782864 -0.161007 -0.308361 -0.071374  0 
3.099865 10.319217 8.946319 -0.021693 0.095691 -0.090037  0 
3.255098 9.903321 8.482082 -0.027262 0.200543 -0.053409  0 
3.514056 9.199471 7.975961 0.566126 -0.330839 -0.017787  0 
4.127807 9.904787 7.525650 0.511103 0.084095 -0.204014  0 
3.891009 9.558739 7.119135 -0.080621 -0.285993 0.201274  0 
4.358389 9.828629 7.000000 0.149808 0.268027 -0.288199  1 
4.741205 10.601567 6.962300 -0.282951 0.027963 0.190074  1 
12.581222 0.869329 8.394217 -0.182607 -0.022451 -0.172434  0 
11.833069 0.746316 8.534008 0.192593 -0.086941 0.390084  0 
11.059801 0.311768 7.945712 -0.243665 0.129760 -0.231052  0 
10.638572 0.221400 8.033910 0.059403 -0.033470 0.030401  0 
10.714265 0.332707 7.828575 0.131990 -0.300143 -0.050706  0 
10.662302 0.642302 7.815057 0.013389 0.273840 -0.037330  0 
9.857474 0.622964 7.851088 0.223551 0.575681 0.092249  0 
10.190463 1.247464 7.703689 0.001731 -0.065770 -0.166782  0 
10.946384 1.059252 7.000000 -0.222364 0.757854 0.413574  1 
11.461182 0.457118 6.388645 0.054990 0.477153 -0.133443  1 
3.393397 -1.414873 8.796029 0.059700 -0.450127 -0.261184  0 
3.282930 -0.977712 8.518536 -0.045413 -0.251668 -0.498815  0 
3.886000 -0.822563 8.412366 0.245398 0.282513 -0.044451  0 
3.560877 -1.342417 7.883878 -0.200713 -0.101914 0.369268  0 
3.455383 -1.142062 7.820163 -0.140396 -0.148693 0.121848  0 
3.113274 -0.714795 7.587653 -0.476421 -0.019056 -0.083724  0 
3.194703 -0.332245 7.443679 -0.333288 0.097356 0.332488  0 
3.359195 -0.354655 7.056842 -0.131387 -0.166647 -0.337465  0 
3.279812 0.085354 7.000000 -0.260432 0.019146 0.091666  1 
3.478920 -0.002842 6.790411 -0.143046 0.148605 -0.156338  1 
12.291356 5.657373 7.226684 0.088192 0.094081 -0.059266  0 
12.035932 5.430826 7.466046 -0.099985 0.005755 -0.161746  0 
12.095456 5.132391 7.526989 -0.127732 -0.174165 -0.171186  0 
11.921130 5.115015 7.808313 -0.059979 0.194640 0.063837  0 
11.346565 5.357632 7.754992 -0.273480 -0.100233 0.415327  0 
10.995685 5.740609 7.809738 -0.026717 0.286442 0.298714  0 
11.240164 5.869602 7.273469 -0.110788 0.270904 0.157713  0 
10.855109 5.891130 7.322816 0.030177 0.021129 0.147672  0 
11.372760 5.531921 7.000000 -0.243199 -0.194406 0.249365  1 
10.882083 5.675507 6.472577 0.130922 -0.117193 -0.210103  1 
10.814788 0.212929 8.057195 0.070027 -0.013698 -0.183705  0 
11.245589 0.608755 8.071111 0.064145 0.084105 -0.209798  0 
11.142817 1.259845 8.296512 -0.161521 -0.078661 -0.013460  0 
10.787194 0.884969 7.698321 0.057574 -0.104147 0.019149  0 
10.790000 0.839469 7.228253 0.075516 -0.094354 0.118060  0 
10.482547 0.644279 7.368930 0.052740 -0.279867 -0.146231  0 
9.924181 -0.042615 7.680131 -0.057239 0.217202 0.111269  0 
9.752636 0.229305 7.524331 0.292539 0.023030 0.222248  0 
9.725921 0.726711 7.000000 0.098033 0.281784 0.464989  1 
9.427364 0.920837 6.438294 -0.050276 -0.077004 -0.197183  1 
7.640691 8.555421 7.993200 -0.448428 -0.176603 -0.098569  0 
7.339246 8.262447 7.528925 -0.008376 0.024469 0.187720  0 
6.957902 8.971984 7.518191 0.315424 0.230135 0.264603  0 
6.682712 8.667984 7.386625 -0.482675 0.097657 -0.140836  0 
6.957209 8.305817 8.170592 -0.093204 0.410556 0.081069  0 
7.131398 8.001285 7.921827 -0.086798 0.221403 -0.101379  0 
6.894338 8.297836 7.192124 -0.497912 -0.187708 0.321719  0 
6.037353 7.615418 7.233573 -0.154845 -0.042161 0.075408  0 
6.429315 7.977090 7.000000 0.056148 -0.108894 0.200798  1 
6.982347 8.040499 6.764484 0.003057 0.083748 0.180668  1 
2.082718 3.584457 7.670712 0.316061 0.017480 -0.190125  0 
2.113670 3.146053 7.120625 0.252244 0.246437 -0.235899  0 
2.595930 2.777940 7.071235 -0.514570 0.122365 0.341768  0 
2.226794 2.679047 7.465513 -0.058898 0.026157 0.329950  0 
2.545568 2.557006 7.569129 0.102745 0.010327 0.267451  0 
2.049908 2.151236 7.550617 -0.057412 -0.227149 -0.079254  0 
1.729415 1.673997 8.024456 -0.003408 0.050408 0.245353  0 
1.402736 1.909457 8.070722 -0.143793 0.073213 -0.042817  0 
1.543332 1.907593 7.000000 -0.479696 0.180837 -0.267402  1 
1.716598 1.758955 6.568388 0.305193 0.062386 0.051509  1 
4.781405 11.103635 7.448270 -0.434974 0.017826 -0.090513  0 
4.292110 11.162995 7.562621 -0.215720 0.357790 0.530635  0 
4.410586 10.898071 7.879318 -0.219272 -0.152626 0.013714  0 
4.581475 11.069994 8.026358 -0.059075 0.092230 -0.094392  0 
3.995669 10.883917 7.881877 0.205289 0.244547 -0.281801  0 
3.696031 10.359192 7.726676 -0.166042 -0.108176 0.516503  0 
4.175311 10.206670 7.601180 0.439916 -0.476040 -0.205577  0 
4.632984 10.076434 7.249189 -0.081128 0.438498 -0.022929  0 
4.778529 9.853665 7.000000 -0.074744 -0.064745 -0.127725  1 
5.001231 10.515870 6.924611 -0.160966 -0.611422 -0.080831  1 
5.186555 5.730858 7.176636 -0.129135 -0.231412 -0.054365  0 
4.891894 5.489251 7.624111 0.006049 0.067735 -0.362829  0 
5.265183 5.569858 7.304435 0.040660 0.069950 -0.094653  0 
5.374467 5.994371 7.651036 -0.000846 0.100656 0.265870  0 
5.575933 6.135769 7.519511 0.296398 0.009921 0.448176  0 
5.695030 5.175402 7.400677 0.453116 -0.151612 -0.107664  0 
6.308442 5.181415 7.306034 0.363771 -0.071045 0.069713  0 
6.846623 4.729867 7.254371 0.111421 0.131570 -0.164090  0 
6.770638 5.064846 7.000000 -0.196360 0.383445 0.027197  1 
6.457275 5.402772 6.807957 -0.205140 -0.246242 -0.346653  1 
5.704089 8.533527 9.180172 0.085864 0.269344 0.204345  0 
5.766989 8.209814 8.657853 0.090069 -0.023969 -0.264142  0 
5.226238 8.269467 8.900290 0.098252 0.151223 0.164740  0 
4.922886 8.122215 8.643517 -0.275875 -0.119389 -0.170146  0 
5.205285 8.385057 7.889592 0.108247 -0.161426 0.107635  0 
5.334754 7.919371 7.245842 0.146472 -0.069369 -0.361254  0 
4.705268 7.588854 7.390572 -0.418283 0.093017 -0.369337  0 
4.947847 7.633222 7.611270 -0.035505 0.308529 -0.068954  0 
5.557325 7.689419 7.000000 -0.152584 -0.193743 -0.305738  1 
5.537014 6.846159 6.509726 0.038897 0.062196 -0.207069  1 
3.968904 8.370385 7.202570 -0.220121 -0.322736 -0.049151  0 
4.224990 7.994010 7.323721 0.183288 -0.086268 -0.662246  0 
4.158899 8.438362 7.625829 -0.163673 0.050961 -0.235371  0 
4.157261 7.948321 7.546193 -0.086521 0.410094 0.221457  0 
3.512527 8.383601 7.668598 -0.150427 0.041286 -0.226575  0 
3.260132 8.020379 7.605632 -0.066073 -0.132224 0.106976  0 
3.378404 8.005445 7.548372 -0.120211 0.104958 -0.202822  0 
3.204717 8.032885 7.361657 0.410365 0.175782 0.226767  0 
3.279463 7.858104 7.000000 -0.250947 0.041574 -0.135274  1 
3.824720 7.759711 6.749378 0.271545 -0.310439 -0.041778  1 
5.870195 6.917984 7.573457 -0.058269 -0.612628 -0.145919  0 
6.300808 6.635981 7.518089 0.191272 -0.104281 -0.223668  0 
5.678778 6.108048 7.839461 -0.087725 -0.595035 -0.210089  0 
5.172102 6.418684 7.853884 0.218937 0.231982 -0.031982  0 
5.598494 6.453841 7.589392 0.165016 0.111910 -0.340284  0 
5.346056 6.022912 7.940933 -0.288514 0.063531 0.299932  0 
5.523583 6.771357 7.539578 -0.093463 -0.211544 0.211485  0 
5.801035 6.672486 7.191838 -0.130199 -0.046978 -0.003835  0 
5.876603 6.935895 7.000000 0.160844 -0.266809 -0.136990  1 
5.707970 6.695963 6.470993 -0.185370 -0.131049 -0.196654  1 
-0.439598 1.002855 7.961735 0.043534 -0.375996 -0.310612  0 
-0.372612 0.779194 7.260063 0.181111 -0.605169 0.129585  0 
-0.613248 0.466682 7.092246 -0.190035 -0.292059 -0.230525  0 
-0.147516 0.487309 7.707506 0.249130 -0.123177 -0.222662  0 
0.389835 0.907940 7.700338 -0.110330 -0.457681 0.001041  0 
0.122798 0.814497 7.204485 0.104621 0.024871 -0.249695  0 
0.599550 0.505086 7.328496 -0.045133 -0.406625 0.215818  0 
0.659673 0.861636 7.603728 -0.149347 -0.161129 0.308572  0 
0.878121 0.822403 7.000000 -0.034242 0.064319 -0.188763  1 
0.520924 0.351457 6.576618 0.086616 -0.077633 -0.037490  1 
2.054971 10.766796 8.589647 -0.009884 0.152545 0.517890  0 
2.498663 10.399406 8.547794 0.154229 0.147721 0.411210  0 
2.449201 10.056476 8.673142 0.034671 0.066936 0.324930  0 
2.976310 9.726948 8.342268 -0.161677 0.119370 0.155124  0 
2.938009 9.771682 8.185783 0.388857 -0.103573 -0.207198  0 
2.643758 9.395518 7.329506 -0.122831 -0.235007 -0.230099  0 
2.765388 8.787032 7.348324 0.040937 0.126404 0.068834  0 
2.768380 8.399684 7.261279 0.160486 -0.017237 -0.172924  0 
2.619805 8.773451 7.000000 0.052874 -0.120023 0.125566  1 
2.651790 8.591225 6.471606 -0.199559 0.271534 0.054248  1 
9.270210 2.435923 7.878341 -0.278783 0.429210 -0.295009  0 
9.695314 2.259344 7.809243 0.402057 -0.168393 0.147698  0 
9.747209 1.911948 8.338661 -0.341987 -0.237620 -0.213760  0 
9.767595 2.292241 7.993758 -0.049795 -0.074599 0.197819  0 
9.551150 2.260588 8.008231 0.206053 0.077411 -0.377169  0 
9.355411 2.555703 8.128038 0.234632 -0.131729 -0.296746  0 
9.552935 2.216233 7.672959 -0.417549 -0.026256 -0.135167  0 
10.028951 2.732832 7.135643 -0.006781 -0.058590 -0.085608  0 
10.080619 3.027354 7.000000 -0.329927 0.110390 -0.337799  1 
9.848044 3.273597 6.578160 -0.227887 -0.311648 0.013878  1 
0.229447 12.016499 7.277745 -0.312985 0.380963 0.365156  0 
0.360624 11.964375 7.621237 -0.139696 -0.492386 0.272717  0 
1.178754 11.625061 7.427571 0.188164 0.571608 -0.003439  0 
1.305610 11.653169 7.512612 -0.192267 0.093725 0.253624  0 
1.702899 11.741643 7.023337 0.115259 0.087788 -0.025054  0 
1.865158 11.781204 7.216671 0.105862 0.061477 -0.041690  0 
1.795589 12.071686 7.571159 0.302969 0.169081 0.264804  0 
2.151680 12.137445 7.833741 -0.253524 -0.172644 0.031771  0 
1.466841 11.980224 7.000000 0.079232 0.215960 0.072728  1 
1.427228 11.997532 6.594142 -0.041858 -0.048686 -0.153988  1 
10.097308 3.299255 10.573799 0.007584 0.002932 -0.137211  0 
9.953814 3.776682 10.446266 0.185762 0.047829 -0.263822  0 
9.661419 3.104345 9.941286 0.214643 -0.243386 0.587345  0 
9.875415 3.471760 9.891992 -0.245313 -0.037239 -0.132350  0 
10.262273 2.854581 9.783631 0.101404 0.108826 0.168392  0 
9.871689 2.576118 9.011020 -0.339710 -0.429818 0.585303  0 
9.870498 2.430786 8.573789 -0.250204 0.038438 0.306999  0 
9.841982 2.968227 7.735781 0.075984 0.257060 0.047332  0 
10.100233 2.865237 7.000000 -0.252970 0.044416 0.163184  1 
10.030771 3.093197 6.819680 -0.116353 0.129206 0.243148  1 
4.608892 7.319381 8.095242 0.030428 0.001224 -0.217550  0 
3.878913 7.428874 7.945492 -0.474181 0.041876 0.303360  0 
4.119571 8.132475 7.995500 0.061114 -0.146285 -0.145748  0 
3.754298 7.623532 7.396419 -0.123998 -0.294976 -0.431244  0 
4.965442 7.247321 7.323148 0.088859 -0.089688 -0.111238  0 
4.964601 7.120331 7.652032 0.213978 -0.336866 -0.007920  0 
4.831630 7.100578 7.485217 0.286331 -0.050398 -0.070434  0 
4.789803 7.372829 7.162547 -0.371766 -0.143081 0.364120  0 
4.727765 7.312866 7.000000 0.184032 0.065501 -0.425370  1 
4.829260 7.918050 6.953280 0.027825 -0.249752 0.222080  1 
2.400813 7.407886 7.634229 -0.287867 -0.009635 0.040867  0 
2.875345 7.462568 7.793153 -0.256589 -0.050118 -0.493065  0 
2.571498 7.877782 7.576477 0.593130 0.416411 -0.209251  0 
2.560354 8.066431 7.690483 -0.284575 0.333310 0.088428  0 
2.604611 7.884155 7.865661 0.040967 0.097178 -0.141827  0 
2.268122 7.768195 7.777534 -0.023675 0.223942 -0.022052  0 
1.904960 8.569848 7.843917 0.072670 -0.043710 -0.155649  0 
2.229396 8.680399 7.356119 -0.183699 0.157009 -0.278925  0 
2.407381 9.204669 7.000000 0.311355 -0.155447 -0.400609  1 
2.093404 9.253353 6.397865 -0.194720 0.166638 -0.189631  1 
6.757355 1.044359 7.360737 0.255027 0.009098 0.169980  0 
7.019084 0.971660 7.517180 -0.350656 0.161754 -0.120763  0 
7.536713 1.206297 7.620707 0.125282 -0.400878 -0.073783  0 
7.559907 1.408521 7.650187 -0.261610 0.016246 -0.030117  0 
7.885271 1.425652 7.363113 0.082356 -0.242923 -0.177948  0 
7.720332 1.598965 7.350940 -0.141893 -0.326648 -0.060818  0 
7.982522 1.741051 7.121956 0.287705 0.033870 -0.175849  0 
7.683252 1.326938 7.455232 0.057337 0.127209 0.227460  0 
7.640179 1.483599 7.000000 -0.126361 -0.127069 0.258193  1 
8.147322 0.718800 6.494799 0.272648 -0.388548 0.528846  1 
8.058942 7.381498 8.029234 -0.259586 0.025179 0.042728  0 
7.870144 7.304803 7.953561 -0.159311 -0.285935 -0.117477  0 
7.734075 7.134188 7.837672 0.123921 0.274017 -0.135944  0 
7.982306 7.278436 7.847393 -0.143021 0.110887 -0.006925  0 
8.335182 8.131162 8.423304 -0.394266 -0.187758 -0.026854  0 
8.516261 8.633439 7.581958 -0.050517 0.024112 0.022924  0 
7.957310 9.187236 7.350586 0.036137 -0.240427 0.010581  0 
8.487231 9.113523 7.353272 -0.250201 -0.473112 0.086695  0 
8.640471 9.338756 7.000000 -0.588482 0.076990 -0.013925  1 
8.364731 9.175273 6.701466 0.056651 0.308994 0.243381  1 
12.637838 1.686498 9.451664 0.314988 -0.122916 -0.106789  0 
12.619608 1.386377 9.260455 0.210159 0.350991 0.090740  0 
12.104605 1.740701 9.173650 -0.191247 0.112316 0.219279  0 
12.232671 1.807336 8.032328 0.027412 -0.338547 -0.307542  0 
12.479361 1.597692 8.194601 -0.059554 -0.116818 0.060899  0 
11.888611 1.228537 7.900599 0.397972 -0.068704 0.058238  0 
11.807638 1.305342 7.102974 -0.053010 -0.081043 -0.021442  0 
11.324415 0.505784 7.573496 0.194564 0.458838 -0.145161  0 
10.950480 0.315478 7.000000 0.086374 0.299680 -0.300295  1 
11.207948 0.089913 6.834447 -0.269397 -0.139138 0.156622  1 
10.419008 2.442682 8.191966 0.492120 -0.028979 -0.211825  0 
10.439456 2.881424 8.344098 -0.142759 -0.105631 0.218706  0 
10.131281 2.773406 7.723018 0.235619 -0.230924 -0.267053  0 
10.024577 3.125685 7.876825 0.541786 0.302204 -0.322474  0 
9.847618 3.345490 7.808530 0.009115 0.128116 -0.337787  0 
9.884546 3.980165 7.767056 -0.188382 -0.133727 0.163979  0 
9.442704 4.228100 7.995393 0.235493 0.233068 0.034378  0 
9.349336 4.610682 7.303769 -0.129893 0.156736 0.377857  0 
9.381757 4.548664 7.000000 0.162429 0.105041 0.319649  1 
9.380545 4.436889 6.949546 0.254535 -0.137611 0.052528  1 
3.607888 0.021983 9.392240 0.182655 -0.108356 0.061733  0 
3.878651 0.325288 9.413375 0.302830 0.248458 -0.191434  0 
4.067084 0.231826 9.553810 0.197025 0.007914 -0.234604  0 
4.115226 0.634267 9.151789 -0.073278 0.022857 -0.047681  0 
3.932914 0.472537 8.336199 -0.088966 0.400398 -0.006916  0 
4.452000 0.298376 8.424730 0.155721 0.137607 0.171620  0 
4.238324 0.508533 8.345307 -0.084957 0.335255 -0.053018  0 
5.290832 0.925889 7.800932 -0.088155 -0.357015 -0.015441  0 
5.013859 1.019454 7.000000 0.262542 -0.274655 -0.224015  1 
5.088134 1.126605 6.627909 -0.029264 -0.300759 0.116905  1 
0.660801 9.668053 7.806639 0.362910 -0.099339 -0.200135  0 
0.971359 9.430742 8.437313 -0.513181 -0.035651 0.189901  0 
0.966862 9.112408 8.258810 0.151517 -0.108656 0.547545  0 
1.164601 9.029446 8.410799 0.162136 -0.152542 -0.067268  0 
0.125202 9.678487 7.982466 -0.039959 0.170162 0.102678  0 
0.031092 10.109611 8.119677 -0.147121 -0.267948 -0.234975  0 
-0.181475 10.457893 8.109222 -0.198777 0.344221 -0.187153  0 
-0.009388 10.532117 7.320776 0.239890 -0.263355 0.155542  0 
0.307553 10.850889 7.000000 -0.044762 -0.225985 -0.219268  1 
0.602526 11.127500 6.994398 -0.114073 -0.124691 -0.074477  1 
6.575918 3.674189 7.751278 -0.131211 0.491328 0.236909  0 
6.894338 3.640245 8.446806 -0.210288 -0.485220 0.188140  0 
6.211074 4.353740 8.460631 -0.074718 -0.273196 0.029858  0 
6.749607 4.511474 8.477644 -0.294516 0.104835 0.282844  0 
6.730762 4.715938 8.692499 0.037238 0.283034 0.077946  0 
5.994460 5.168888 8.820792 -0.246234 0.194822 0.525937  0 
6.132797 4.271760 8.127396 0.026685 -0.060874 -0.169612  0 
6.023709 3.804322 7.428440 -0.127118 0.058447 0.198752  0 
5.987486 3.264144 7.000000 -0.163987 0.217868 -0.183292  1 
6.708829 3.271779 6.946206 -0.085074 -0.403657 -0.039095  1 
1.056204 1.272966 7.982350 0.118518 -0.170909 -0.242683  0 
0.952572 1.886487 7.497560 0.126887 -0.201409 -0.001033  0 
1.468206 2.154361 7.419061 0.171261 0.028927 -0.000572  0 
1.277985 2.113060 7.575267 -0.048534 0.257699 0.035045  0 
1.174506 2.476554 7.780292 -0.108840 -0.120969 -0.267955  0 
0.939608 2.272336 7.707461 -0.271526 0.029537 -0.479612  0 
1.329426 2.578545 7.988871 0.006380 -0.115319 0.045423  0 
0.822142 2.298878 7.305199 0.112883 0.491191 0.149631  0 
0.391810 2.020477 7.000000 -0.334202 -0.275392 0.051818  1 
0.100303 2.232308 6.680112 0.128213 -0.167303 -0.343503  1 
5.416689 -0.076318 7.081431 -0.446575 -0.092873 0.146277  0 
5.509311 -0.113999 7.585952 0.217109 -0.091155 -0.262443  0 
4.704311 0.113273 8.143607 -0.082661 -0.101284 0.128881  0 
4.347140 0.681674 7.783183 -0.138326 -0.035287 0.202626  0 
4.483908 0.768605 8.516556 0.491416 0.123287 0.200525  0 
4.604780 0.234856 7.283678 0.146273 -0.153291 -0.442309  0 
5.037261 0.915869 7.758559 0.269192 0.085308 -0.059112  0 
5.259480 1.349420 7.369698 -0.235467 0.205467 -0.413558  0 
5.711934 0.999508 7.000000 -0.036423 -0.134524 0.200626  1 
6.768829 1.522331 6.805114 -0.219437 0.043131 -0.102525  1 
10.179957 11.240650 7.440405 -0.155615 -0.073912 0.278227  0 
10.469602 10.764374 7.592759 -0.009926 0.275339 -0.035183  0 
9.875876 10.967106 7.397648 0.293759 -0.156810 0.314305  0 
9.690871 10.772947 7.522462 0.155816 -0.007290 0.066946  0 
10.387578 11.020030 7.460702 -0.257098 0.157663 0.088507  0 
10.357807 10.866591 7.348452 0.124469 0.065286 0.166345  0 
10.384238 11.091872 7.094942 0.146352 -0.028736 0.215667  0 
10.276031 10.453245 7.723808 -0.221446 -0.018919 0.085968  0 
10.030951 10.804443 7.000000 -0.171778 -0.192574 0.101854  1 
10.699479 10.805953 6.893769 0.153704 -0.056576 0.214308  1 
7.329705 2.702964 7.183088 -0.163479 -0.246207 0.427181  0 
6.735486 3.372462 7.361564 -0.332071 0.576672 -0.232973  0 
7.151047 3.745656 7.535306 0.119416 0.168728 0.317118  0 
6.863888 2.995533 7.549744 0.054980 -0.061075 -0.064696  0 
6.414305 3.096082 8.159781 -0.265333 0.030500 0.018713  0 
6.343934 3.409400 7.274233 -0.109286 -0.019576 0.249828  0 
5.725550 3.086128 7.278193 -0.019806 0.007971 0.205274  0 
5.947240 2.842422 7.251101 0.222793 0.016308 0.008269  0 
6.009843 3.243500 7.000000 0.063858 0.282447 0.085600  1 
6.085227 3.377315 6.769741 0.011785 -0.141444 0.334244  1 
3.160025 7.881776 8.095409 0.135993 0.255276 -0.079397  0 
2.635326 7.252849 7.819578 -0.108737 -0.080557 -0.089609  0 
2.503100 6.779338 7.540909 0.187775 -0.061458 0.068773  0 
2.655663 6.857408 7.223408 0.177935 0.123582 -0.082175  0 
3.125358 6.471112 7.235120 -0.083318 -0.025042 0.051715  0 
3.215294 5.792145 7.480091 0.291245 -0.025385 -0.488261  0 
3.122040 5.797174 7.384792 0.322281 -0.379774 -0.050756  0 
3.293554 5.402531 7.114430 -0.147448 0.477642 0.077345  0 
3.477088 5.433177 7.000000 -0.165699 0.064410 0.031543  1 
3.073554 5.797708 6.453137 0.045319 -0.290659 -0.013184  1 
5.388460 11.578047 7.350625 0.059299 0.168662 -0.054188  0 
5.094170 11.255584 7.037910 0.151221 -0.123121 -0.080528  0 
5.205084 10.560211 7.206292 -0.073653 -0.020678 0.206003  0 
5.354722 10.574302 7.268865 0.216691 0.207063 0.021469  0 
5.149309 11.082726 7.430417 -0.054822 -0.482210 0.002136  0 
4.941144 11.356775 8.122134 0.230245 -0.180345 -0.082603  0 
5.239197 10.789684 7.498848 0.094453 0.507308 -0.013684  0 
5.929033 10.620902 7.112069 -0.075639 -0.186555 0.070957  0 
5.342982 10.759579 7.000000 0.365610 -0.116948 0.145811  1 
5.388187 10.307926 6.841674 0.281809 0.350833 0.137478  1 
6.934164 4.684046 8.036752 -0.041798 -0.051321 0.140808  0 
6.990765 4.681083 8.190581 0.134720 -0.293320 -0.165498  0 
6.992386 4.874186 8.374921 -0.046799 0.091684 -0.011736  0 
6.798069 4.731834 8.509408 0.187844 -0.019757 -0.152583  0 
5.895654 4.829627 8.050471 0.007946 0.220452 -0.223063  0 
5.720817 5.345413 7.810304 0.010079 -0.394139 0.108447  0 
5.817364 5.772881 8.018026 0.371127 -0.363143 0.365977  0 
5.710792 5.881301 7.439532 0.052858 -0.079189 0.172025  0 
5.933010 5.604700 7.000000 0.005047 -0.224637 0.279467  1 
6.008166 5.700311 6.688972 0.139364 0.053300 -0.324488  1 
11.730392 4.567458 8.668289 0.107706 0.057486 -0.602638  0 
11.639180 4.570365 8.220473 0.041625 0.091431 0.017799  0 
